id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1564759137543950336	1564759137543950336	2022-08-31 06:37:04 SE Asia Standard Time	2022-08-31	06:37:04	+0700	2340155395	suaradotcom	suaradotcom		Dalam pemeriksaan ini, Putri Candrawathi akan dikonfrontir dengan satu saksi yakni Susi, dan tiga tersangka lainnya yaitu Kuat Ma'ruf, Bripka Ricky Rizal dan Bharada E.   https://t.co/RAmwU5BwhW	in	[]	['https://jakarta.suara.com/read/2022/08/31/063000/hari-ini-putri-candrawathi-kembali-diperiksa-bareskrim-polri-dikonfrontir-dengan-1-saksi-dan-3-tersangka']	[]	0	1	1	[]	[]	https://twitter.com/suaradotcom/status/1564759137543950336	False		0								[]				
1564663602279493633	1564663598357823488	2022-08-31 00:17:27 SE Asia Standard Time	2022-08-31	00:17:27	+0700	1314830750533865472	seatodaynews	SEA Today News		Also presented five suspects, including Ferdy Sambo, Second Patrolman Richard Eliezer, Police Chief Brigadier Ricky Rizal, Kuat Ma'ruf, and Putri Candrawathi.  #SEAToday	en	[]	[]	[]	1	0	2	['seatoday']	[]	https://twitter.com/seatodaynews/status/1564663602279493633	False		0								[]				
1564649002821304320	1564649002821304320	2022-08-30 23:19:26 SE Asia Standard Time	2022-08-30	23:19:26	+0700	939083912575197186	moeslim_choice	Moeslim Choice		Perpanjangan masa penahanan itu dilakukan terhadap empat tersangka yaitu Irjen Ferdy Sambo, Bharada Richard Eliezer (RE), Bripka Ricky Rizal, dan Kuat Ma'ruf (KM)   https://t.co/7wiez9QQo8	in	[]	['https://www.moeslimchoice.com/read/2022/08/30/70354/-masa-penahanan-ferdy-sambo-cs-diperpanjang-hingga-40-hari-ke-depan']	[]	0	0	0	[]	[]	https://twitter.com/moeslim_choice/status/1564649002821304320	False		0								[]				
1564642371656380416	1564642371656380416	2022-08-30 22:53:05 SE Asia Standard Time	2022-08-30	22:53:05	+0700	1291246080269545472	ngopibareng_id	Ngopibareng.id		Penambahan penahanan sama juga untuk tersangka lain, yaitu Bharada Eliezer alias Bharada E, Bribka Ricky Rizal, dan sopir Kuat Ma’ruf.  https://t.co/INRbJk2jqW	in	[]	['https://www.ngopibareng.id/read/masa-penahanan-ferdy-sambo-diperpanjang?utm_source=dlvr.it&utm_medium=twitter']	[]	0	0	1	[]	[]	https://twitter.com/ngopibareng_id/status/1564642371656380416	False		0								[]				
1564629020158861314	1564629020158861314	2022-08-30 22:00:02 SE Asia Standard Time	2022-08-30	22:00:02	+0700	786549338818224128	akuratco	Akuratco		Ferdy Sambo tampak duduk bersama sang istri sambil memegang HT untuk memanggil para ajudannya yaitu Bripka Ricky Rizal, Bharada E, dan Kuat Ma'ruf.  https://t.co/zvTo6IBpfG	in	[]	['https://akurat.co/momen-ferdy-sambo-memeluk-putri-candrawathi-saat-rekonstruksi-pembunuhan-brigadir-j']	[]	0	0	1	[]	[]	https://twitter.com/akuratco/status/1564629020158861314	False		0								[]				
1564625386478063630	1564625386478063630	2022-08-30 21:45:36 SE Asia Standard Time	2022-08-30	21:45:36	+0700	2392460208	jawapos	Jawa Pos		Mabes Polri secara resmi merilis animasi kronologi dugaan pembunuhan berencana terhadap Brogadir Nofriansyah Yosua Hutabarat alias Brigadir J oleh Irjen Ferdy Sambo, Bharada Richard Eliezer, Kuat Ma'ruf, dan Bripka Ricky Rizal.  https://t.co/2W9DrNK2Kw	in	[]	[]	[]	25	99	228	[]	[]	https://twitter.com/jawapos/status/1564625386478063630	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1564625150674231297/pu/img/a2LgfypJNVVbYzDW.jpg							[]				
1564614461675442189	1564614461675442189	2022-08-30 21:02:11 SE Asia Standard Time	2022-08-30	21:02:11	+0700	18129942	tempodotco	tempo.co		Polri perpanjang masa tahanan Ferdy Sambo, Richard Eliezer, Ricky Rizal, dan Kuat Ma'ruf. #TempoNasional  https://t.co/c4AQSieBeT	in	[]	['https://nasional.tempo.co/read/1628638/polri-perpanjang-masa-penahanan-ferdy-sambo-cs?utm_source=Twitter&utm_medium=Audev&utm_campaign=Nasional_Syahdi']	[]	2	0	4	['temponasional']	[]	https://twitter.com/tempodotco/status/1564614461675442189	False		0								[]				
1564608886124183555	1564608886124183555	2022-08-30 20:40:02 SE Asia Standard Time	2022-08-30	20:40:02	+0700	1520998271161831424	tauberitamedia	tauberita		Polri telah memperpanjang masa penahanan tersangka kasus pembunuhan Brigadir J, Irjen Ferdy Sambo, Bharada Richard Eliezer, Bripka Ricky Rizal, dan Kuat Ma'ruf.  https://t.co/z4fJ9AODQ5	in	[]	['https://www.tauberita.com/polri-perpanjang-masa-penahanan-ferdy-sambo-hingga-bharada-e']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1564608886124183555	False		0								[]				
1564606361517924370	1564606361517924370	2022-08-30 20:30:00 SE Asia Standard Time	2022-08-30	20:30:00	+0700	1314830750533865472	seatodaynews	SEA Today News		The crime scene #reconstruction of Brigadier Yosua’s murder was conducted on Tuesday (8/30). The suspects present at the reconstruction scenes were Ferdy Sambo, Second Patrolman Richard Eliezer, Chief Brigadier Ricky Rizal, Kuat Ma’ruf, and Putri Candrawathi. #SEAToday #BrigadirJ  https://t.co/siHTKxMTpH	en	[]	[]	[]	1	4	13	['reconstruction', 'seatoday', 'brigadirj']	[]	https://twitter.com/seatodaynews/status/1564606361517924370	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1564598891030679552/pu/img/N02FPaSoGt1qkCRJ.jpg							[]				
1564601563179634689	1564601563179634689	2022-08-30 20:10:56 SE Asia Standard Time	2022-08-30	20:10:56	+0700	69183155	detikcom	detikcom		Masa penahanan Ferdy Sambo diperpanjang. Polri juga memperpanjang yakni Bharada Richard Eliezer (RE), Bripka Ricky Rizal, dan Kuat Ma'ruf (KM).  https://t.co/t9dx5s4lvm	in	[]	['https://www.detik.com/jatim/hukum-dan-kriminal/d-6263449/masa-penahanan-sambo-dan-3-anak-buahnya-diperpanjang-polri?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1661864975']	[]	2	0	5	[]	[]	https://twitter.com/detikcom/status/1564601563179634689	False		0								[]				
1564575376004845576	1564575376004845576	2022-08-30 18:26:52 SE Asia Standard Time	2022-08-30	18:26:52	+0700	69183155	detikcom	detikcom		Polri telah memperpanjang masa penahanan tersangka kasus pembunuhan Brigadir J, Irjen Ferdy Sambo, Bharada Richard Eliezer, Bripka Ricky Rizal dan Kuat Ma'ruf.  https://t.co/0WRhetwQtT	in	[]	['https://news.detik.com/berita/d-6263230/polri-perpanjang-masa-penahanan-ferdy-sambo-hingga-bharada-e?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1661858801']	[]	2	0	9	[]	[]	https://twitter.com/detikcom/status/1564575376004845576	False		0								[]				
1564555842271289344	1564555842271289344	2022-08-30 17:09:15 SE Asia Standard Time	2022-08-30	17:09:15	+0700	829366551446818816	asumsico	Asumsi		Ferdy Sambo, Bharada E, Bripka Ricky Rizal, Kuat Ma'ruf dan Putri Candrawathi hadir dalam rekonstruksi pembunuhan Brigadir J.   https://t.co/QQLzqgWbJ7	in	[]	['https://asumsi.co/post/13548/jalan-ferdy-sambo-polisi-bintang-dua-yang-kini-terborgol-berbaju-tahanan']	[]	2	3	12	[]	[]	https://twitter.com/asumsico/status/1564555842271289344	False		0								[]				
1564553027717337089	1564553027717337089	2022-08-30 16:58:04 SE Asia Standard Time	2022-08-30	16:58:04	+0700	1445458131115384841	midasbuy_id	Piliruma.co.id		Rekonstruksi penembakan Brigadir Yosua dimulai pukul 10.00 WIB. Kelima tersangka yakni Irjen Ferdy Sambo, Bharada Eliezer, Bripka Ricky Rizal, Kuat Ma’ruf dan Putri Candrawathi.   https://t.co/ogCpAo125Z	in	[]	['https://piliruma.co.id/Berita/blog/godev-cara-mendaftar-google-play-console/']	[]	0	0	0	[]	[]	https://twitter.com/midasbuy_id/status/1564553027717337089	False		0								[]				
1564548127159627776	1564548127159627776	2022-08-30 16:38:36 SE Asia Standard Time	2022-08-30	16:38:36	+0700	759692754985242625	kumparan	kumparan		Rrekonstruksi pembunuhan Brigadir Yosua mengungkap peran dua tersangka yakni Ricky Rizal dan Kuat Ma'ruf. #kumparanNEWS  https://t.co/eA9TbozwVF	in	[]	['https://kumparan.com/kumparannews/rekonstruksi-ricky-dan-kuat-panggil-yosua-ke-dalam-rumah-sebelum-ditembak-1ylIBBRAwGk?utm_medium=post&utm_source=Twitter&utm_campaign=int']	[]	0	0	1	['kumparannews']	[]	https://twitter.com/kumparan/status/1564548127159627776	False		0								[]				
1564540952408387584	1564540952408387584	2022-08-30 16:10:05 SE Asia Standard Time	2022-08-30	16:10:05	+0700	1445458131115384841	midasbuy_id	Piliruma.co.id		Rekonstruksi penembakan Brigadir Yosua dimulai pukul 10.00 WIB. Kelima tersangka yakni Irjen Ferdy Sambo, Bharada Eliezer, Bripka Ricky Rizal, Kuat Ma’ruf dan Putri Candrawathi  https://t.co/DHaFCQF1YF	in	[]	['https://piliruma.co.id/Berita/nasional/hasil-liga-spanyol-valencia-vs-atletico-de-madrid-puas-dengan-satu-poin/']	[]	0	0	0	[]	[]	https://twitter.com/midasbuy_id/status/1564540952408387584	False		0								[]				
1564530373287354368	1564530373287354368	2022-08-30 15:28:03 SE Asia Standard Time	2022-08-30	15:28:03	+0700	4517167514	sirajapadoha	👁 Hasian 👀		Bharada Richard Eliezer, Bripka Ricky Rizal dan Kuat Ma’ruf tiba di rumah pribadi Ferdy Sambo.  Begini penampakan mereka berbaju tahanan.   https://t.co/NiOwzdfoV0	in	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/sirajapadoha/status/1564530373287354368	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1564461694407032832/pu/img/npNVCmwPZlX9kcP9.jpg							[]				
1564527888095125504	1564527888095125504	2022-08-30 15:18:10 SE Asia Standard Time	2022-08-30	15:18:10	+0700	1491204116785156097	anjing_peking	Black Guk Guk		Ferdy Sambo Putri Candrawati  Brigadir J Bharada Richard Eliezer Bripka Ricky Rizal Kuat Ma'ruf Tragedi Duren Tiga  Kawal Terus!!!   #FerdySambo  #JusticeForJoshua  https://t.co/z4jqIZHODS	in	[]	[]	[]	2	11	28	['ferdysambo', 'justiceforjoshua']	[]	https://twitter.com/Anjing_Peking/status/1564527888095125504	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1564527878686982149/pu/img/2yL7l3e1IqB73xlh.jpg							[]				
1564517904431071233	1564517904431071233	2022-08-30 14:38:30 SE Asia Standard Time	2022-08-30	14:38:30	+0700	68930552	mediaindonesia	Media Indonesia		Ferdy Sambo Lakukan Rekonstruksi dengan Memakai Borgol Plastik. Tiga tersangka lainnya yakni Bharada Richard Eliezer (Bharada E), Bripka Ricky Rizal, dan Kuat Ma'ruf tampak mengenakan baju tahanan oranye tanpa memakai borgol plastik.   https://t.co/IkRaiCDxzI	in	[]	['https://mediaindonesia.com/read/detail/518703-ferdy-sambo-lakukan-rekonstruksi-dengan-memakai-borgol-plastik']	[]	0	0	0	[]	[]	https://twitter.com/mediaindonesia/status/1564517904431071233	False		0								[]				
1564514924013195264	1564514924013195264	2022-08-30 14:26:39 SE Asia Standard Time	2022-08-30	14:26:39	+0700	18129942	tempodotco	tempo.co		Bharada E sempat memperlihatkan pistol kepada Ricky Rizal dan Kuat Ma’ruf  di luar kediaman pribadi Ferdy Sambo dalam rekonstruksi pembunuhan Brigadir J. #TempoNasional  https://t.co/rYGu6uXwAJ	in	[]	['https://bit.ly/3KtxtyA']	[]	2	2	7	['temponasional']	[]	https://twitter.com/tempodotco/status/1564514924013195264	False		0								[]				
1564512229717934080	1564512229717934080	2022-08-30 14:15:57 SE Asia Standard Time	2022-08-30	14:15:57	+0700	1284414133845151745	rsaupwr	rsaupwr		Rekonstruksi Pembunuhan Brigadir J, Bharada E Perlihatkan Pistol ke Ricky dan Kuat Ma'ruf di Luar Rumah  https://t.co/E27QWjUNOn	in	[]	['https://ift.tt/qWUJQOa']	[]	0	0	0	[]	[]	https://twitter.com/rsaupwr/status/1564512229717934080	False		0								[]				
1564509222045249537	1564509222045249537	2022-08-30 14:04:00 SE Asia Standard Time	2022-08-30	14:04:00	+0700	1495395010191056899	mwahy4	mwahy		Ada empat tersangka yang mengikuti reka adegan di rumah Ferdy Sambo di Magelang, yakni Putri Candrawathi, Bripka Ricky, Kuat Ma'ruf, dan Bharada Eliezer. #TransparansiRekonstruksi Komitmen Sampai Tuntas  https://t.co/QKyJ0EYXpO	in	[]	[]	['https://pbs.twimg.com/media/FbY3KIZakAAeZ12.jpg']	0	0	0	['transparansirekonstruksi']	[]	https://twitter.com/mwahy4/status/1564509222045249537	False		1	https://pbs.twimg.com/media/FbY3KIZakAAeZ12.jpg							[]				
1564508700265439232	1564508700265439232	2022-08-30 14:01:55 SE Asia Standard Time	2022-08-30	14:01:55	+0700	1496912724496117760	herman9122	herman		Kelima tersangka bakal hadir dalam rekonstruksi itu antara lain Ferdy Sambo, Bharada Richard Eliezer, Bripka Ricky Rizal, Kuat Ma'ruf dan Putri Candrawathi  https://t.co/F4KlCQGUnP #TransparansiRekonstruksi Komitmen Sampai Tuntas	in	[]	['https://www.tvonenews.com/berita/nasional/63841-hari-ini-rekonstruksi-kasus-pembunuhan-brigadir-j-digelar-di-saguling-iii-dan-duren-tiga-ferdy-sambo-cs-bakal-pakai-baju-oranye']	[]	0	0	0	['transparansirekonstruksi']	[]	https://twitter.com/herman9122/status/1564508700265439232	False		0								[]				
1564508221850656769	1564508221850656769	2022-08-30 14:00:01 SE Asia Standard Time	2022-08-30	14:00:01	+0700	1529074984873734144	yhgtjdhlh	yhgtjdhlh		Polri telah menetapkan lima tersangka kasus penembakan Brigadir J. Mereka adalah, Irjen Ferdy Sambo, Bharada E, asisten rumah tangga sekaligus supir Kuat Ma'ruf dan Bripka Ricky Rizal, serta Istri Ferdy Sambo, Putri Candrawathi. #TransparansiRekonstruksi Komitmen Sampai Tuntas  https://t.co/XI7C9eMero	in	[]	[]	['https://pbs.twimg.com/media/FbY1YBOakAAH-cN.jpg']	0	0	0	['transparansirekonstruksi']	[]	https://twitter.com/yhgtjdhlh/status/1564508221850656769	False		1	https://pbs.twimg.com/media/FbY1YBOakAAH-cN.jpg							[]				
1564508215160672256	1564508215160672256	2022-08-30 14:00:00 SE Asia Standard Time	2022-08-30	14:00:00	+0700	1495395010191056899	mwahy4	mwahy		Bharada E pun menuju ke depan rumah Saguling. Disana sudah ada tersangka Bripka Ricky Rizal dan Kuat Ma'ruf. #TransparansiRekonstruksi Komitmen Sampai Tuntas  https://t.co/Nv4I8torwK	in	[]	[]	['https://pbs.twimg.com/media/FbY1Ht1UsAAOM1d.jpg']	0	0	0	['transparansirekonstruksi']	[]	https://twitter.com/mwahy4/status/1564508215160672256	False		1	https://pbs.twimg.com/media/FbY1Ht1UsAAOM1d.jpg							[]				
